id_sensor,id_silo,ubicacion,temp,humedad,co2,fecha,hora
7,Silo 3,superior,14.92886443893306,9.82987649232585,2.5118182478564752,2025-01-06,00:00:00
8,Silo 3,medio,13.820209859874431,11.21093077836569,3.9163858265298153,2025-01-06,00:00:00
9,Silo 3,inferior,11.495531038802886,9.540806520640317,2.519977851019098,2025-01-06,00:00:00
7,Silo 3,superior,11.424231252684,10.361593176108324,3.774517660365439,2025-01-06,12:00:00
8,Silo 3,medio,14.618179437763857,9.95398885053284,3.1379083326116826,2025-01-06,12:00:00
9,Silo 3,inferior,11.930486068231382,11.557952966198204,3.5486127494189006,2025-01-06,12:00:00
7,Silo 3,superior,11.764887931924733,11.30836993400036,3.986062147252819,2025-02-06,00:00:00
8,Silo 3,medio,10.815237766777203,11.287400061064645,2.7866966775487296,2025-02-06,00:00:00
9,Silo 3,inferior,14.09833032421798,9.26800509558336,2.892456256995718,2025-02-06,00:00:00
7,Silo 3,superior,12.572120840072934,9.923640233911335,2.5113185969264937,2025-02-06,12:00:00
8,Silo 3,medio,11.664256101187524,11.04618648613577,2.628694094629744,2025-02-06,12:00:00
9,Silo 3,inferior,12.90668841373579,8.825993041616151,2.860215118747063,2025-02-06,12:00:00
7,Silo 3,superior,14.503322294961064,11.546705982895112,2.912785564068065,2025-03-06,00:00:00
8,Silo 3,medio,12.9810737485159,9.89917759067394,3.117209000028021,2025-03-06,00:00:00
9,Silo 3,inferior,13.190013437578507,8.104852470297732,3.104690844483597,2025-03-06,00:00:00
7,Silo 3,superior,11.672451739579277,8.482734237123164,3.0032673367830998,2025-03-06,12:00:00
8,Silo 3,medio,10.135349007364766,8.380560631076404,3.12662108741121,2025-03-06,12:00:00
9,Silo 3,inferior,10.237730906845185,10.193347462591522,3.597059039726709,2025-03-06,12:00:00
7,Silo 3,superior,13.672887777022062,11.115480189359513,3.3642151649261294,2025-04-06,00:00:00
8,Silo 3,medio,13.933459210583624,10.551500825584384,2.783097855656836,2025-04-06,00:00:00
9,Silo 3,inferior,10.988131979896544,8.227056411146144,3.7737087515336585,2025-04-06,00:00:00
7,Silo 3,superior,12.167485620967527,10.574808968319177,3.4088083414337387,2025-04-06,12:00:00
8,Silo 3,medio,12.790437139736726,11.680750508816043,3.2217120297595105,2025-04-06,12:00:00
9,Silo 3,inferior,13.316522783652257,10.418935355724402,2.8163372186194966,2025-04-06,12:00:00
7,Silo 3,superior,12.151981214780797,10.689284644901512,2.855241952916749,2025-05-06,00:00:00
8,Silo 3,medio,12.476029410759171,10.332295577687194,2.97251399476532,2025-05-06,00:00:00
9,Silo 3,inferior,12.63629726458398,11.819346776712038,2.610185685460632,2025-05-06,00:00:00
7,Silo 3,superior,10.469439173058555,8.213901486156773,3.760752906186875,2025-05-06,12:00:00
8,Silo 3,medio,13.23934369360268,8.910149009901085,3.2733903976864345,2025-05-06,12:00:00
9,Silo 3,inferior,14.925118648587082,10.477031465343993,3.8761827297584937,2025-05-06,12:00:00
7,Silo 3,superior,10.497163881465772,10.664350869373369,3.65574373828011,2025-06-06,00:00:00
8,Silo 3,medio,13.589924364432123,11.571582788933622,2.594333128939394,2025-06-06,00:00:00
9,Silo 3,inferior,14.622500100189884,11.892639862064216,2.7738091813973185,2025-06-06,00:00:00
7,Silo 3,superior,14.016941838840694,9.776009437759164,3.765280834084447,2025-06-06,12:00:00
8,Silo 3,medio,13.648770318619968,10.821529647177757,3.652432338403943,2025-06-06,12:00:00
9,Silo 3,inferior,12.687145334685216,10.570576885117276,2.9183934893025736,2025-06-06,12:00:00
7,Silo 3,superior,14.686587098013865,9.018835315354956,3.87125021437902,2025-07-06,00:00:00
8,Silo 3,medio,13.896979790242284,10.452757237294875,3.5162906236044664,2025-07-06,00:00:00
9,Silo 3,inferior,13.63946732103209,11.010935616871748,3.623600225779085,2025-07-06,00:00:00
7,Silo 3,superior,10.203586036180004,10.40337208142108,2.565685389369841,2025-07-06,12:00:00
8,Silo 3,medio,12.522785038289497,11.42167089520373,3.43764831112778,2025-07-06,12:00:00
9,Silo 3,inferior,13.579976147330182,9.11789607275737,3.484745220211628,2025-07-06,12:00:00
7,Silo 3,superior,10.233405692347796,9.682796113160094,3.6498123823946615,2025-08-06,00:00:00
8,Silo 3,medio,14.095700505932946,11.37766102590698,3.9437644478352536,2025-08-06,00:00:00
9,Silo 3,inferior,12.12911335818004,8.885802459212973,3.9170832890079534,2025-08-06,00:00:00
7,Silo 3,superior,13.854326641221862,11.189283370024308,3.1975094709324723,2025-08-06,12:00:00
8,Silo 3,medio,13.317323302003462,11.75942603915797,3.3323093501030945,2025-08-06,12:00:00
9,Silo 3,inferior,12.620081053912903,9.423020696733737,3.9183490434487664,2025-08-06,12:00:00
7,Silo 3,superior,11.362509625523137,8.82180667558119,3.732885556376973,2025-09-06,00:00:00
8,Silo 3,medio,12.919132717368758,8.544792409792949,3.7499401033629214,2025-09-06,00:00:00
9,Silo 3,inferior,10.962099783379516,10.861890745948893,2.7464980692862246,2025-09-06,00:00:00
7,Silo 3,superior,13.844455681695996,8.166417113280687,3.384376497753479,2025-09-06,12:00:00
8,Silo 3,medio,13.304468412505258,8.847158261630906,3.0673390397796907,2025-09-06,12:00:00
9,Silo 3,inferior,10.665371335770224,10.6762022539923,2.7972903171867785,2025-09-06,12:00:00
7,Silo 3,superior,12.032795348400226,9.668660476863328,2.670136029130523,2025-10-06,00:00:00
8,Silo 3,medio,13.080496182829568,8.320167263887788,2.933765599600259,2025-10-06,00:00:00
9,Silo 3,inferior,10.89811074100912,11.904902385833193,3.526539472323315,2025-10-06,00:00:00
7,Silo 3,superior,13.753521827654238,11.8674784108717,3.680055030956156,2025-10-06,12:00:00
8,Silo 3,medio,11.639339424709224,8.307570214978574,3.718604608598016,2025-10-06,12:00:00
9,Silo 3,inferior,14.108102434393729,9.11659725853551,2.54934476510598,2025-10-06,12:00:00
7,Silo 3,superior,13.417595411795194,10.792475663855022,2.617028516699716,2025-11-06,00:00:00
8,Silo 3,medio,13.788603530926489,11.207763114460333,3.538986672003249,2025-11-06,00:00:00
9,Silo 3,inferior,14.807954629414898,8.444985261661671,3.873054725560088,2025-11-06,00:00:00
7,Silo 3,superior,11.390638763757982,10.04420443939104,3.435520379833328,2025-11-06,12:00:00
8,Silo 3,medio,10.457348791779856,10.593899286299878,2.5332942236845115,2025-11-06,12:00:00
9,Silo 3,inferior,10.501839166551138,11.657816066866616,3.265029487575058,2025-11-06,12:00:00
7,Silo 3,superior,13.451210269473094,10.29402549797847,3.493790581363314,2025-12-06,00:00:00
8,Silo 3,medio,10.764769874574007,8.624494300413449,3.1348937664831955,2025-12-06,00:00:00
9,Silo 3,inferior,11.016311702987927,9.2928525483759,3.4123953195897507,2025-12-06,00:00:00
7,Silo 3,superior,13.136808192747086,11.458360043587412,3.9261790744271607,2025-12-06,12:00:00
8,Silo 3,medio,13.557200740239942,9.630270631694394,2.820953207366328,2025-12-06,12:00:00
9,Silo 3,inferior,10.79328677096722,8.810349991770371,2.925109153739069,2025-12-06,12:00:00
7,Silo 3,superior,14.306620596883992,10.228399728073532,3.429439541049805,2025-01-07,00:00:00
8,Silo 3,medio,10.345403172588323,8.402958689017938,3.67698876542993,2025-01-07,00:00:00
9,Silo 3,inferior,11.27331232193758,8.79668223063574,3.199534031583137,2025-01-07,00:00:00
7,Silo 3,superior,11.675583772497216,8.507042566107968,3.624520532016036,2025-01-07,12:00:00
8,Silo 3,medio,11.797349041440896,10.004065775070226,3.3422358603414586,2025-01-07,12:00:00
9,Silo 3,inferior,11.176863002954276,9.061552678093657,2.8136570212912253,2025-01-07,12:00:00
7,Silo 3,superior,13.631087591327075,9.90853187843815,2.8014498901232625,2025-02-07,00:00:00
8,Silo 3,medio,12.554366312828964,10.531491057230696,3.185118836778336,2025-02-07,00:00:00
9,Silo 3,inferior,14.916026202901726,10.085870465421406,2.8322488216781068,2025-02-07,00:00:00
7,Silo 3,superior,14.134375182314804,8.827078150430713,3.357328752187029,2025-02-07,12:00:00
8,Silo 3,medio,12.653475274146782,,3.37121096158348,2025-02-07,12:00:00
9,Silo 3,inferior,14.71526324146922,8.11976973605585,3.0042693271044967,2025-02-07,12:00:00
7,Silo 3,superior,10.56477625522892,11.401892487314798,3.444908025997361,2025-03-07,00:00:00
8,Silo 3,medio,10.054921160605163,8.035872425628469,3.8271577305642297,2025-03-07,00:00:00
9,Silo 3,inferior,11.905418916209308,10.749875343111558,2.836795898561125,2025-03-07,00:00:00
7,Silo 3,superior,11.43505224611808,11.426919310723065,2.885598246972536,2025-03-07,12:00:00
8,Silo 3,medio,13.085776906252288,11.586642349920828,2.569826815178046,2025-03-07,12:00:00
9,Silo 3,inferior,14.172210925733632,8.058555643787306,2.566381886409828,2025-03-07,12:00:00
7,Silo 3,superior,11.854302331753487,8.147740201899703,3.244365075848928,2025-04-07,00:00:00
8,Silo 3,medio,14.064219138669175,9.96687668026438,2.809636601849689,2025-04-07,00:00:00
9,Silo 3,inferior,13.614740574065952,8.180067635277506,3.829161045153961,2025-04-07,00:00:00
7,Silo 3,superior,14.771671359051208,8.364231039952445,3.830090312018805,2025-04-07,12:00:00
8,Silo 3,medio,11.070285278586836,9.79851000350678,2.516734812260734,2025-04-07,12:00:00
9,Silo 3,inferior,10.021908802821171,9.907471885760252,3.4614958254682104,2025-04-07,12:00:00
7,Silo 3,superior,11.369333509915007,11.834162349009649,3.600592616559417,2025-05-07,00:00:00
8,Silo 3,medio,10.254507247822174,10.501189868195794,3.478858540672628,2025-05-07,00:00:00
9,Silo 3,inferior,12.507888323037,8.067524197070012,3.6067485154664007,2025-05-07,00:00:00
7,Silo 3,superior,14.919657981608092,8.690791883103262,3.38371579657788,2025-05-07,12:00:00
8,Silo 3,medio,10.480360469530456,10.242062157399207,3.3219270675301877,2025-05-07,12:00:00
9,Silo 3,inferior,10.38918753764347,11.748620272973872,3.1548242326914533,2025-05-07,12:00:00
7,Silo 3,superior,10.491988754173995,9.044845965594346,2.6929359844760725,2025-06-07,00:00:00
8,Silo 3,medio,14.11036757481157,11.954449583321171,2.679391534261172,2025-06-07,00:00:00
9,Silo 3,inferior,14.552838882689638,10.104259377570148,2.918218625245748,2025-06-07,00:00:00
7,Silo 3,superior,12.017877994828265,9.587157564686173,2.603190438086771,2025-06-07,12:00:00
8,Silo 3,medio,13.173206857615275,11.541239549425518,3.195009019745513,2025-06-07,12:00:00
9,Silo 3,inferior,14.177933010531872,10.941987699587893,3.252964957056074,2025-06-07,12:00:00
7,Silo 3,superior,11.157473169448473,11.56386980009014,2.9626319304213617,2025-07-07,00:00:00
8,Silo 3,medio,10.972283539984735,8.0201561203476,3.638204645827504,2025-07-07,00:00:00
9,Silo 3,inferior,11.315953275949612,9.88976088650913,3.78514408307504,2025-07-07,00:00:00
7,Silo 3,superior,14.805426029265185,9.340188006590608,3.363854233389781,2025-07-07,12:00:00
8,Silo 3,medio,14.530870618566295,11.25309507550818,3.199707083621835,2025-07-07,12:00:00
9,Silo 3,inferior,10.165211820891004,8.937120212138554,3.5797060441309068,2025-07-07,12:00:00
7,Silo 3,superior,10.1096658328138,8.820278915512967,2.960919515644649,2025-08-07,00:00:00
8,Silo 3,medio,14.330808731251125,9.133986607317835,3.597614485196328,2025-08-07,00:00:00
9,Silo 3,inferior,12.687736941898203,8.301362340694778,3.0999571030324846,2025-08-07,00:00:00
7,Silo 3,superior,13.032051599527351,10.979016779501787,3.752270397912902,2025-08-07,12:00:00
8,Silo 3,medio,13.96952135392596,8.483555587397326,3.468111905367597,2025-08-07,12:00:00
9,Silo 3,inferior,10.265587201872089,8.43866902888888,3.2081320998721887,2025-08-07,12:00:00
7,Silo 3,superior,12.83916832386997,8.877755273716886,2.8892497299373714,2025-09-07,00:00:00
8,Silo 3,medio,11.68064961972708,11.05184679235034,3.713056959347866,2025-09-07,00:00:00
9,Silo 3,inferior,11.82519786020749,11.32344415502647,3.216685193472604,2025-09-07,00:00:00
7,Silo 3,superior,11.423775397315502,10.032729948101595,2.843329300593969,2025-09-07,12:00:00
8,Silo 3,medio,12.192270234610657,10.273538405503182,2.7214829991300755,2025-09-07,12:00:00
9,Silo 3,inferior,14.208072751625412,9.133335572177224,2.5753647046685044,2025-09-07,12:00:00
7,Silo 3,superior,12.867657836520925,8.076498968193743,2.586682093489377,2025-10-07,00:00:00
8,Silo 3,medio,12.80902647457216,8.719520194654026,3.8302847669747937,2025-10-07,00:00:00
9,Silo 3,inferior,13.583349873823211,11.69151238951572,3.9077089857032377,2025-10-07,00:00:00
7,Silo 3,superior,11.027344948557213,10.854953970220794,3.406233405709516,2025-10-07,12:00:00
8,Silo 3,medio,10.492277811020696,11.432748297848777,3.175699138061784,2025-10-07,12:00:00
9,Silo 3,inferior,13.007751332048043,9.90145733482698,3.275265925180002,2025-10-07,12:00:00
7,Silo 3,superior,14.508210294986698,10.86656375921526,2.586994290997551,2025-11-07,00:00:00
8,Silo 3,medio,13.00668255011245,11.216419031366414,2.742796068434457,2025-11-07,00:00:00
9,Silo 3,inferior,12.049506466958515,9.579890338672058,3.837266422076504,2025-11-07,00:00:00
7,Silo 3,superior,13.374164799257011,8.900000563084642,3.365975949997376,2025-11-07,12:00:00
8,Silo 3,medio,11.539683061641272,9.561867603669585,2.6712850518055697,2025-11-07,12:00:00
9,Silo 3,inferior,13.692447900134669,8.488152977450035,2.6587894999305277,2025-11-07,12:00:00
7,Silo 3,superior,14.507124885542432,9.168542861122656,2.8174011362595603,2025-12-07,00:00:00
8,Silo 3,medio,12.09488403367878,9.530410906977822,3.390737945668441,2025-12-07,00:00:00
9,Silo 3,inferior,12.298948666925464,8.701621820545217,3.789511031088833,2025-12-07,00:00:00
7,Silo 3,superior,14.527197189807604,11.601810026095968,2.652176519269328,2025-12-07,12:00:00
8,Silo 3,medio,10.010202566927502,8.31708740480282,2.863979917469301,2025-12-07,12:00:00
9,Silo 3,inferior,11.183180154373568,10.4136540426956,3.683025005448449,2025-12-07,12:00:00
7,Silo 3,superior,14.715444939858752,9.759733115282945,3.5135206381122908,2025-01-08,00:00:00
8,Silo 3,medio,10.942354462868517,10.54296130858844,2.620455083628604,2025-01-08,00:00:00
9,Silo 3,inferior,10.124805653979346,9.762252818159052,2.808750818226525,2025-01-08,00:00:00
7,Silo 3,superior,14.95079362948489,10.507512546452627,2.9415247683968064,2025-01-08,12:00:00
8,Silo 3,medio,14.35732175648705,11.173620579380508,3.485318204919686,2025-01-08,12:00:00
9,Silo 3,inferior,14.20856154065322,8.325814020180983,3.4215957961950068,2025-01-08,12:00:00
7,Silo 3,superior,12.786487111293344,10.41831166691998,2.8959331804857884,2025-02-08,00:00:00
8,Silo 3,medio,11.80276320424909,11.92629283455001,2.584664778874401,2025-02-08,00:00:00
9,Silo 3,inferior,11.38917547758641,9.749787353744416,3.68409800105166,2025-02-08,00:00:00
7,Silo 3,superior,14.296919738764714,10.736194488797413,3.681844034291218,2025-02-08,12:00:00
8,Silo 3,medio,12.265600922083657,8.024828636722239,3.497042599138916,2025-02-08,12:00:00
9,Silo 3,inferior,14.489802669183028,9.876748433330484,3.9830864221673417,2025-02-08,12:00:00
7,Silo 3,superior,10.993593921916824,8.783810435363504,3.002440781292555,2025-03-08,00:00:00
8,Silo 3,medio,10.024771660673686,10.78163950906468,2.965490012618627,2025-03-08,00:00:00
9,Silo 3,inferior,13.987863222907906,9.052249945921089,3.553872738843116,2025-03-08,00:00:00
7,Silo 3,superior,14.902651821158628,11.021472387249428,2.9917062763766618,2025-03-08,12:00:00
8,Silo 3,medio,11.496351202568585,10.296125947852971,3.5901175482127057,2025-03-08,12:00:00
9,Silo 3,inferior,14.7375800729616,10.173003735564691,3.670142485689169,2025-03-08,12:00:00
7,Silo 3,superior,11.915328318747257,9.174884313652582,3.844994604251642,2025-04-08,00:00:00
8,Silo 3,medio,12.15613685765118,11.520216658702982,2.992311908124934,2025-04-08,00:00:00
9,Silo 3,inferior,13.566839769742502,8.147155204025234,2.7046443370700706,2025-04-08,00:00:00
7,Silo 3,superior,12.0108621334182,11.807001143042514,3.7381172709553914,2025-04-08,12:00:00
8,Silo 3,medio,13.903292901597034,11.80801503808941,2.548900284079646,2025-04-08,12:00:00
9,Silo 3,inferior,12.814993395296838,9.95576151636534,2.746558402412636,2025-04-08,12:00:00
7,Silo 3,superior,14.6455779955171,8.24116464142781,3.930402396890152,2025-05-08,00:00:00
8,Silo 3,medio,11.526194969537327,10.98616559813826,3.465816325568206,2025-05-08,00:00:00
9,Silo 3,inferior,13.868142163731578,8.810629721974163,2.798129586214084,2025-05-08,00:00:00
7,Silo 3,superior,13.741637542041165,9.57302429325152,3.3536945922941994,2025-05-08,12:00:00
8,Silo 3,medio,14.738535554352891,11.429857044147994,3.0844937274656314,2025-05-08,12:00:00
9,Silo 3,inferior,12.109245140617706,10.974928297188352,2.677639523009407,2025-05-08,12:00:00
7,Silo 3,superior,12.265637718117937,11.76862206526351,3.1193539206937344,2025-06-08,00:00:00
8,Silo 3,medio,11.268172251345748,10.700941405518982,2.940383144837208,2025-06-08,00:00:00
9,Silo 3,inferior,12.69202955737426,11.410467736153253,3.490787463862765,2025-06-08,00:00:00
7,Silo 3,superior,11.570398523865324,10.862964503916624,3.0538726534879044,2025-06-08,12:00:00
8,Silo 3,medio,11.066556885405332,11.549453082459175,2.9641453849296013,2025-06-08,12:00:00
9,Silo 3,inferior,12.819871913177426,10.819431225813174,3.280142687651975,2025-06-08,12:00:00
