id_sensor,id_silo,ubicacion,temp,humedad,co2,fecha,hora
7,Silo 3,superior,12.289826236992557,9.997522659679197,3.3026282434587317,2025-07-08,00:00:00
8,Silo 3,medio,11.413724238973554,9.684308037848922,2.5673992213846293,2025-07-08,00:00:00
9,Silo 3,inferior,11.524184580675112,11.394659763936694,3.434896694387578,2025-07-08,00:00:00
7,Silo 3,superior,13.524499538468644,10.26389444564907,3.896412299959635,2025-07-08,12:00:00
8,Silo 3,medio,10.020050789221518,9.954409307828936,3.089367221330013,2025-07-08,12:00:00
9,Silo 3,inferior,11.747731296595129,8.673637372884688,2.850465244462036,2025-07-08,12:00:00
7,Silo 3,superior,11.18870358561164,8.067941983419733,3.445927471693591,2025-08-08,00:00:00
8,Silo 3,medio,10.411314708284426,11.492260956275512,3.8353799827597617,2025-08-08,00:00:00
9,Silo 3,inferior,11.113261694602016,8.900076561774437,3.8481345918671614,2025-08-08,00:00:00
7,Silo 3,superior,12.196476555099231,8.996551195102786,3.258253901293735,2025-08-08,12:00:00
8,Silo 3,medio,10.488931926266892,10.206646553901194,2.730931013334793,2025-08-08,12:00:00
9,Silo 3,inferior,13.905681381921893,10.926846939025792,2.5703285071991404,2025-08-08,12:00:00
7,Silo 3,superior,10.21702094120092,11.618552266273888,3.4421195278997105,2025-09-08,00:00:00
8,Silo 3,medio,13.359322163214522,8.213334983742111,3.4396603976971445,2025-09-08,00:00:00
9,Silo 3,inferior,12.184848561400283,10.238772748887316,3.323945666294831,2025-09-08,00:00:00
7,Silo 3,superior,10.503238394193602,10.6824376401802,2.799726950396851,2025-09-08,12:00:00
8,Silo 3,medio,11.708144319537622,10.277887288085266,2.566128463822847,2025-09-08,12:00:00
9,Silo 3,inferior,13.784880615608351,8.88975061520635,3.32391054693994,2025-09-08,12:00:00
7,Silo 3,superior,14.168310599068931,10.040618629395324,2.7316415121964903,2025-10-08,00:00:00
8,Silo 3,medio,10.976600405520225,8.91115364589621,3.159070248164142,2025-10-08,00:00:00
9,Silo 3,inferior,13.506892772232693,10.284448916003624,2.627476501231801,2025-10-08,00:00:00
7,Silo 3,superior,13.384122865469022,9.856864108503183,3.658142643189952,2025-10-08,12:00:00
8,Silo 3,medio,12.627122750591248,9.391028328226897,2.8317737203881057,2025-10-08,12:00:00
9,Silo 3,inferior,11.148869492693876,11.809741219561367,3.548889982598236,2025-10-08,12:00:00
7,Silo 3,superior,14.196543963811433,11.699014153985406,3.1613025414319083,2025-11-08,00:00:00
8,Silo 3,medio,14.276152140696516,9.62300119991497,3.614684257997888,2025-11-08,00:00:00
9,Silo 3,inferior,11.032668637695789,,3.362674174386713,2025-11-08,00:00:00
7,Silo 3,superior,10.43147075805174,11.071734209459098,3.546581170840447,2025-11-08,12:00:00
8,Silo 3,medio,12.83305633012834,11.527454524743744,3.703360003585341,2025-11-08,12:00:00
9,Silo 3,inferior,13.566985140521387,11.55498311867813,2.759982982072541,2025-11-08,12:00:00
7,Silo 3,superior,12.886427432298188,9.755091348459963,2.938561551618651,2025-12-08,00:00:00
8,Silo 3,medio,12.481108304893905,9.778888248424115,3.472888305758397,2025-12-08,00:00:00
9,Silo 3,inferior,10.33262785129604,9.124469791533942,2.760384733362236,2025-12-08,00:00:00
7,Silo 3,superior,14.308019236199048,8.628560990490866,2.8616305627852374,2025-12-08,12:00:00
8,Silo 3,medio,13.809416185103371,10.23583125357301,2.7090771677248937,2025-12-08,12:00:00
9,Silo 3,inferior,14.018344338637316,10.73969022208908,2.6244512597837337,2025-12-08,12:00:00
7,Silo 3,superior,11.210744006321551,8.904984524582488,3.7766656936152767,2025-01-09,00:00:00
8,Silo 3,medio,14.762133199962811,9.05038708274413,3.781909625750021,2025-01-09,00:00:00
9,Silo 3,inferior,11.889949741355863,8.106398476186474,3.475866573314717,2025-01-09,00:00:00
7,Silo 3,superior,14.53721689289124,8.255558080544995,2.997695028434779,2025-01-09,12:00:00
8,Silo 3,medio,12.04634741596675,11.968893988672235,3.894577730545889,2025-01-09,12:00:00
9,Silo 3,inferior,10.363023073887144,9.392703914893817,3.220256555558467,2025-01-09,12:00:00
7,Silo 3,superior,11.798763331448448,8.674743125245534,2.592777385052198,2025-02-09,00:00:00
8,Silo 3,medio,11.513865273155858,10.39684262677007,3.814399058949375,2025-02-09,00:00:00
9,Silo 3,inferior,11.858159588023144,9.19107634053564,2.608511376034911,2025-02-09,00:00:00
7,Silo 3,superior,13.934035336279049,9.837600424181634,2.742339942176636,2025-02-09,12:00:00
8,Silo 3,medio,14.294748355660063,11.767997630142114,3.6929736703750047,2025-02-09,12:00:00
9,Silo 3,inferior,14.366976205779238,8.112632186620175,3.558563084827949,2025-02-09,12:00:00
7,Silo 3,superior,10.685140078138426,8.214325537137528,3.5675603558027174,2025-03-09,00:00:00
8,Silo 3,medio,12.292786603920648,8.342877630968431,3.155131719207859,2025-03-09,00:00:00
9,Silo 3,inferior,10.050867469076197,9.715022773219662,2.576050494902841,2025-03-09,00:00:00
7,Silo 3,superior,10.342220255595198,10.324834047990832,3.321292400150349,2025-03-09,12:00:00
8,Silo 3,medio,10.761137748390745,10.415638267393112,2.598314698789052,2025-03-09,12:00:00
9,Silo 3,inferior,12.84482023524501,11.419154819352489,2.7712025033338548,2025-03-09,12:00:00
7,Silo 3,superior,11.953380447271671,8.378329120739995,3.126120423072355,2025-04-09,00:00:00
8,Silo 3,medio,11.242843374595004,9.531320582886362,3.825071808226985,2025-04-09,00:00:00
9,Silo 3,inferior,12.309493722929336,9.130418514789294,3.59454823296112,2025-04-09,00:00:00
7,Silo 3,superior,10.275848189524051,11.713209463717872,2.545046436012404,2025-04-09,12:00:00
8,Silo 3,medio,13.743912174225372,10.502249388644994,3.203896744592819,2025-04-09,12:00:00
9,Silo 3,inferior,14.107318369935426,11.44848617617776,2.53682790830645,2025-04-09,12:00:00
7,Silo 3,superior,11.48574428786412,8.071773194362327,2.935842307323418,2025-05-09,00:00:00
8,Silo 3,medio,13.332299962537508,9.597521699633068,3.805366598474402,2025-05-09,00:00:00
9,Silo 3,inferior,10.234156908499155,9.79922283164544,3.580319815633473,2025-05-09,00:00:00
7,Silo 3,superior,13.388306636701513,10.464295764110023,3.839415043109202,2025-05-09,12:00:00
8,Silo 3,medio,10.898012172893916,8.74939920094041,2.702903735834437,2025-05-09,12:00:00
9,Silo 3,inferior,10.23646859343824,8.071685995022776,3.8924084548248254,2025-05-09,12:00:00
7,Silo 3,superior,13.181519805561129,9.186037341078675,3.420541029065869,2025-06-09,00:00:00
8,Silo 3,medio,12.432214909290597,8.282152491287572,3.1469195394073064,2025-06-09,00:00:00
9,Silo 3,inferior,13.347841840386124,9.413325527309151,3.0953086024081164,2025-06-09,00:00:00
7,Silo 3,superior,10.097383377006167,11.529980721038369,3.566447776247544,2025-06-09,12:00:00
8,Silo 3,medio,10.78632868451843,8.29276314247876,3.099693154693019,2025-06-09,12:00:00
9,Silo 3,inferior,14.57803624729242,11.406365524786212,3.5767646622125286,2025-06-09,12:00:00
7,Silo 3,superior,11.033393860142397,10.027200775921346,,2025-07-09,00:00:00
8,Silo 3,medio,10.826522972391995,8.313053906267188,2.575595310608428,2025-07-09,00:00:00
9,Silo 3,inferior,13.431578872377184,10.49558857423034,3.6660786372061698,2025-07-09,00:00:00
7,Silo 3,superior,12.70152383767541,10.775119429207614,2.984677983924847,2025-07-09,12:00:00
8,Silo 3,medio,10.568584317002662,8.260791310222766,,2025-07-09,12:00:00
9,Silo 3,inferior,14.75823682014692,9.43161001560516,3.2099931739543472,2025-07-09,12:00:00
7,Silo 3,superior,14.606815670867103,9.978623479921986,2.813772205414053,2025-08-09,00:00:00
8,Silo 3,medio,13.425492827227874,9.86322023397682,2.9116617503743263,2025-08-09,00:00:00
9,Silo 3,inferior,10.622963644582263,11.714533212071457,3.719983000460184,2025-08-09,00:00:00
7,Silo 3,superior,13.964212422439202,8.106222730234151,2.6195508044292213,2025-08-09,12:00:00
8,Silo 3,medio,11.691315373665883,10.02913661787471,2.554154258690624,2025-08-09,12:00:00
9,Silo 3,inferior,12.98104576263788,11.539761767839153,3.566231839793832,2025-08-09,12:00:00
7,Silo 3,superior,11.7367363715584,9.728880763309014,3.949694330000516,2025-09-09,00:00:00
8,Silo 3,medio,10.205673612889589,11.861282659777904,3.4991352507478184,2025-09-09,00:00:00
9,Silo 3,inferior,11.43168297733943,9.697786948008996,3.150000657057184,2025-09-09,00:00:00
7,Silo 3,superior,13.846691855923924,11.656671780489145,3.141165505597892,2025-09-09,12:00:00
8,Silo 3,medio,10.910764816451485,9.138403203803843,2.526829969555172,2025-09-09,12:00:00
9,Silo 3,inferior,10.439213763780902,8.012658257230015,2.8301717665787782,2025-09-09,12:00:00
7,Silo 3,superior,14.009550971954695,11.273192997445896,3.009808024449087,2025-10-09,00:00:00
8,Silo 3,medio,12.420080077888096,10.23709949997014,3.535340806186936,2025-10-09,00:00:00
9,Silo 3,inferior,10.897593310674136,9.671626046372335,3.542375607613139,2025-10-09,00:00:00
7,Silo 3,superior,12.00638934494374,9.876434995169626,2.878304219432537,2025-10-09,12:00:00
8,Silo 3,medio,13.135330125078209,11.039734703982983,3.1629946394366284,2025-10-09,12:00:00
9,Silo 3,inferior,10.807770417653035,9.52534386282682,2.929439668737501,2025-10-09,12:00:00
7,Silo 3,superior,14.424600093433412,10.743060170755925,3.2911717484528094,2025-11-09,00:00:00
8,Silo 3,medio,13.887497078394476,9.360146087262804,2.744975954254661,2025-11-09,00:00:00
9,Silo 3,inferior,10.634921740633944,11.60067876485897,3.162590434596798,2025-11-09,00:00:00
7,Silo 3,superior,13.169206531098023,11.711874777085098,3.646262000680424,2025-11-09,12:00:00
8,Silo 3,medio,11.93734973086362,9.95007124124875,3.0154100415780656,2025-11-09,12:00:00
9,Silo 3,inferior,13.674190287265343,9.571252530064564,2.8980262423454244,2025-11-09,12:00:00
7,Silo 3,superior,13.222878325733811,10.52149212905313,2.9414656657371694,2025-12-09,00:00:00
8,Silo 3,medio,12.78024999275438,9.623366035628024,3.4570290023408328,2025-12-09,00:00:00
9,Silo 3,inferior,13.85703672496468,8.896746121955976,2.567872420204116,2025-12-09,00:00:00
7,Silo 3,superior,11.609391778685504,11.733843516335618,3.104705814577474,2025-12-09,12:00:00
8,Silo 3,medio,12.48885615163332,8.923242653818047,3.625064318475296,2025-12-09,12:00:00
9,Silo 3,inferior,10.750155637023742,8.706188914196566,3.1631748007239477,2025-12-09,12:00:00
7,Silo 3,superior,11.270505240937297,10.004054153842436,3.969911290809845,2025-01-10,00:00:00
8,Silo 3,medio,14.475856007056857,11.217765794913555,3.10292161472821,2025-01-10,00:00:00
9,Silo 3,inferior,11.382774864214513,11.558958869082492,3.36484311054683,2025-01-10,00:00:00
7,Silo 3,superior,11.773973708047311,8.472815652848883,3.240869772479922,2025-01-10,12:00:00
8,Silo 3,medio,14.847997344120415,11.023618368798465,2.6241676976443093,2025-01-10,12:00:00
9,Silo 3,inferior,14.993153185743274,11.416931269559358,3.704080398963917,2025-01-10,12:00:00
7,Silo 3,superior,14.01710274158066,8.936674065939467,2.8853538765740505,2025-02-10,00:00:00
8,Silo 3,medio,12.358275661981905,8.11093512701482,3.610266194854727,2025-02-10,00:00:00
9,Silo 3,inferior,10.623732472912591,11.427363393738649,3.9833791218036687,2025-02-10,00:00:00
7,Silo 3,superior,11.242867049335995,10.160208722238927,2.883423460091024,2025-02-10,12:00:00
8,Silo 3,medio,10.12150914345526,10.891769764705924,3.759792456949344,2025-02-10,12:00:00
9,Silo 3,inferior,10.697427809184308,8.559595896315203,2.7152761985663165,2025-02-10,12:00:00
7,Silo 3,superior,13.462117568996756,11.0514029351128,3.39324424081469,2025-03-10,00:00:00
8,Silo 3,medio,14.191507137843631,9.57826898530944,3.4838842913322443,2025-03-10,00:00:00
9,Silo 3,inferior,12.165017650823629,11.906651693929652,3.579028540085286,2025-03-10,00:00:00
7,Silo 3,superior,12.25155312102881,8.389541962446216,2.6484342575884914,2025-03-10,12:00:00
8,Silo 3,medio,14.857114550221226,8.083075359586928,3.355686249259353,2025-03-10,12:00:00
9,Silo 3,inferior,10.847742668510412,10.694091739358177,3.062386570513024,2025-03-10,12:00:00
7,Silo 3,superior,12.860631336000637,10.781664520080602,3.552706503302112,2025-04-10,00:00:00
8,Silo 3,medio,11.859821746979769,11.528008383020708,2.6765857950598018,2025-04-10,00:00:00
9,Silo 3,inferior,14.107676007798286,10.674696239162602,3.1215750613266025,2025-04-10,00:00:00
7,Silo 3,superior,13.905754030169469,10.61333039183502,3.145431636282661,2025-04-10,12:00:00
8,Silo 3,medio,12.887364592787833,10.906205387323231,2.817225424828908,2025-04-10,12:00:00
9,Silo 3,inferior,13.50849317022341,10.28293331981919,3.6913469178848928,2025-04-10,12:00:00
7,Silo 3,superior,11.05922895157721,8.753639542661114,3.720868648216153,2025-05-10,00:00:00
8,Silo 3,medio,13.325700345809718,9.766005473807198,3.163069266236245,2025-05-10,00:00:00
9,Silo 3,inferior,14.839959549599104,9.32404715680743,2.965006722996282,2025-05-10,00:00:00
7,Silo 3,superior,12.157450941803711,10.367394244350614,3.28021229518464,2025-05-10,12:00:00
8,Silo 3,medio,12.6487669929756,8.991334935627384,3.872310982914448,2025-05-10,12:00:00
9,Silo 3,inferior,10.566531995373383,9.139953669164637,3.038945480604305,2025-05-10,12:00:00
7,Silo 3,superior,10.704550742322793,9.68409951398498,2.670314062222308,2025-06-10,00:00:00
8,Silo 3,medio,11.931534317693009,9.607658372095797,2.838707131620494,2025-06-10,00:00:00
9,Silo 3,inferior,13.691923402016908,9.685941334363203,2.891502250422752,2025-06-10,00:00:00
7,Silo 3,superior,10.842349452916348,10.654724938671038,3.718594468139353,2025-06-10,12:00:00
8,Silo 3,medio,11.809260548942628,10.964666752886588,3.0958345213150253,2025-06-10,12:00:00
9,Silo 3,inferior,13.57833088765781,8.629926416880446,3.825605277821094,2025-06-10,12:00:00
7,Silo 3,superior,14.11730361746247,11.75975480274103,3.760116080169324,2025-07-10,00:00:00
8,Silo 3,medio,14.71643425755434,8.255732131040704,2.6781927305978765,2025-07-10,00:00:00
9,Silo 3,inferior,12.567071333109766,9.214633997186484,3.735094589767137,2025-07-10,00:00:00
7,Silo 3,superior,10.679943088987349,10.571470725669036,3.0963596937990125,2025-07-10,12:00:00
8,Silo 3,medio,10.279432978646309,9.044969807372322,3.395945976689557,2025-07-10,12:00:00
9,Silo 3,inferior,12.508217369052922,8.475476836465106,3.536202116963855,2025-07-10,12:00:00
7,Silo 3,superior,11.40367202113273,10.780669224274249,3.6982922688381863,2025-08-10,00:00:00
8,Silo 3,medio,13.190014063172049,9.582994179241908,3.619919200893913,2025-08-10,00:00:00
9,Silo 3,inferior,11.47681567555448,10.858950071019976,3.63457902634121,2025-08-10,00:00:00
7,Silo 3,superior,11.13587762070145,9.021840593305916,2.524413098468168,2025-08-10,12:00:00
8,Silo 3,medio,11.146825388359405,9.558062690259003,2.849071041535083,2025-08-10,12:00:00
9,Silo 3,inferior,12.560295233802488,10.925436598293402,3.776799612449397,2025-08-10,12:00:00
7,Silo 3,superior,10.77357958464984,11.150211556988465,3.39807570367722,2025-09-10,00:00:00
8,Silo 3,medio,12.786136682386678,8.747777514710222,,2025-09-10,00:00:00
9,Silo 3,inferior,10.754010930403398,8.294182172744009,3.0735279787288388,2025-09-10,00:00:00
7,Silo 3,superior,10.430484400759193,8.705577727355745,3.476658522433474,2025-09-10,12:00:00
8,Silo 3,medio,14.837561178702671,11.87219247578365,3.918325630992655,2025-09-10,12:00:00
9,Silo 3,inferior,12.890306210957975,9.50632013886594,3.632193559512091,2025-09-10,12:00:00
7,Silo 3,superior,11.537367504152876,9.760500155153077,2.837724730827081,2025-10-10,00:00:00
8,Silo 3,medio,14.552404731749537,11.661121703754436,3.1011549861855725,2025-10-10,00:00:00
9,Silo 3,inferior,14.419005367580905,11.122412511748191,3.1282451351653577,2025-10-10,00:00:00
7,Silo 3,superior,10.16764337873833,10.584439597839712,3.255398247223516,2025-10-10,12:00:00
8,Silo 3,medio,,9.912685741710034,2.9103299117092383,2025-10-10,12:00:00
9,Silo 3,inferior,12.13664090420576,9.02446779687173,2.5177660186155824,2025-10-10,12:00:00
7,Silo 3,superior,14.673587402969297,11.703464552921652,2.941789540943925,2025-11-10,00:00:00
8,Silo 3,medio,10.74092962741966,11.78300134112408,2.8014639787037927,2025-11-10,00:00:00
9,Silo 3,inferior,13.945159167621451,8.595368893974355,3.6675843972138056,2025-11-10,00:00:00
7,Silo 3,superior,13.083152290786185,10.74443920006542,2.5061730753667533,2025-11-10,12:00:00
8,Silo 3,medio,14.28033817518536,10.911866500624852,3.762058702852847,2025-11-10,12:00:00
9,Silo 3,inferior,14.022535942828643,10.999324401150432,3.310966743217384,2025-11-10,12:00:00
7,Silo 3,superior,13.818911648917588,9.714360423337682,3.1794308367204325,2025-12-10,00:00:00
8,Silo 3,medio,11.782051203657202,11.64912587645962,2.649348668065415,2025-12-10,00:00:00
9,Silo 3,inferior,11.812419117548096,10.22078671449811,3.5704827310372385,2025-12-10,00:00:00
7,Silo 3,superior,10.553662710560992,11.657901384227142,3.604641735664053,2025-12-10,12:00:00
8,Silo 3,medio,12.827528340111702,10.816358982470827,2.714302076285124,2025-12-10,12:00:00
9,Silo 3,inferior,10.035687789780187,11.877493827021,2.5884619771980715,2025-12-10,12:00:00
7,Silo 3,superior,14.92886443893306,9.82987649232585,2.5118182478564752,2025-01-06,00:00:00
8,Silo 3,medio,13.820209859874431,11.21093077836569,3.9163858265298153,2025-01-06,00:00:00
9,Silo 3,inferior,11.495531038802886,9.540806520640317,2.519977851019098,2025-01-06,00:00:00
